metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
vus,1654610941,30.000000,,,,,,,,,,,,,,,
vus_max,1654610941,30.000000,,,,,,,,,,,,,,,
vus,1654610942,30.000000,,,,,,,,,,,,,,,
vus_max,1654610942,30.000000,,,,,,,,,,,,,,,
vus,1654610943,30.000000,,,,,,,,,,,,,,,
vus_max,1654610943,30.000000,,,,,,,,,,,,,,,
http_reqs,1654610943,1.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_duration,1654610943,3004.273000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_blocked,1654610943,1.182000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_connecting,1654610943,0.770000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_tls_handshaking,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_sending,1654610943,0.049000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_waiting,1654610943,3004.087000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_receiving,1654610943,0.137000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_failed,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
checks,1654610943,1.000000,status is 200,,,,,,,,default,,,,,,
data_sent,1654610943,80.000000,,,,,,,,,default,,,,,,
data_received,1654610943,188.000000,,,,,,,,,default,,,,,,
iteration_duration,1654610943,3005.718717,,,,,,,,,default,,,,,,
iterations,1654610943,1.000000,,,,,,,,,default,,,,,,
http_reqs,1654610943,1.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_duration,1654610943,3005.043000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_blocked,1654610943,1.233000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_connecting,1654610943,0.744000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_tls_handshaking,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_sending,1654610943,0.097000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_waiting,1654610943,3004.890000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_receiving,1654610943,0.056000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_failed,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
checks,1654610943,1.000000,status is 200,,,,,,,,default,,,,,,
data_sent,1654610943,80.000000,,,,,,,,,default,,,,,,
data_received,1654610943,188.000000,,,,,,,,,default,,,,,,
iteration_duration,1654610943,3006.297862,,,,,,,,,default,,,,,,
iterations,1654610943,1.000000,,,,,,,,,default,,,,,,
http_reqs,1654610943,1.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_duration,1654610943,3007.579000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_blocked,1654610943,1.113000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_connecting,1654610943,0.648000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_tls_handshaking,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_sending,1654610943,0.026000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_waiting,1654610943,3007.464000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_receiving,1654610943,0.089000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_failed,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
checks,1654610943,1.000000,status is 200,,,,,,,,default,,,,,,
data_sent,1654610943,80.000000,,,,,,,,,default,,,,,,
data_received,1654610943,188.000000,,,,,,,,,default,,,,,,
iteration_duration,1654610943,3008.752701,,,,,,,,,default,,,,,,
iterations,1654610943,1.000000,,,,,,,,,default,,,,,,
http_reqs,1654610943,1.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_duration,1654610943,3008.363000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_blocked,1654610943,1.173000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_connecting,1654610943,0.592000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_tls_handshaking,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_sending,1654610943,0.102000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_waiting,1654610943,3008.229000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_receiving,1654610943,0.032000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
http_req_failed,1654610943,0.000000,,,,true,,GET,http://localhost:3300,HTTP/1.1,default,,200,,,http://localhost:3300,
checks,1654610943,1.000000,status is 200,,,,,,,,default,,,,,,
data_sent,1654610943,80.000000,,,,,,,,,default,,,,,,
data_received,1654610943,188.000000,,,,,,,,,default,,,,,,
iteration_duration,1654610943,3009.502207,,,,,,,,,default,,,,,,
iterations,1654610943,1.000000,,,,,,,,,default,,,,,,
